,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
43,m,group B,some college,free/reduced,completed,59,65,66
44,f,group E,associate's degree,free/reduced,none,50,56,54
45,m,group B,associate's degree,standard,none,65,54,57
46,f,group A,associate's degree,standard,completed,55,65,62
47,f,group C,high school,standard,none,66,71,76
48,f,group D,associate's degree,free/reduced,completed,57,74,76
49,m,group C,high school,standard,completed,82,84,82
50,m,group E,some college,standard,none,53,55,48
51,m,group E,associate's degree,free/reduced,completed,77,69,68
52,m,group C,some college,standard,none,53,44,42
53,m,group D,high school,standard,none,88,78,75
54,f,group C,some high school,free/reduced,completed,71,84,87
55,f,group C,high school,free/reduced,none,33,41,43
56,f,group E,associate's degree,standard,completed,82,85,86
57,m,group D,associate's degree,standard,none,52,55,49
58,m,group D,some college,standard,completed,58,59,58
59,f,group C,some high school,free/reduced,none,0,17,10
60,m,group E,bachelor's degree,free/reduced,completed,79,74,72
61,m,group A,some high school,free/reduced,none,39,39,34
62,m,group A,associate's degree,free/reduced,none,62,61,55
63,f,group C,associate's degree,standard,none,69,80,71
64,f,group D,some high school,standard,none,59,58,59
65,m,group B,some high school,standard,none,67,64,61
66,m,group D,some high school,free/reduced,none,45,37,37
67,f,group C,some college,standard,none,60,72,74
68,m,group B,associate's degree,free/reduced,none,61,58,56
69,f,group C,associate's degree,standard,none,39,64,57
70,f,group D,some college,free/reduced,completed,58,63,73
71,m,group D,some college,standard,completed,63,55,63
72,f,group A,associate's degree,free/reduced,none,41,51,48
73,m,group C,some high school,free/reduced,none,61,57,56
74,m,group C,some high school,standard,none,49,49,41
75,m,group B,associate's degree,free/reduced,none,44,41,38
76,m,group E,some high school,standard,none,30,26,22
77,m,group A,bachelor's degree,standard,completed,80,78,81
78,f,group D,some high school,standard,completed,61,74,72
79,f,group E,master's degree,standard,none,62,68,68
80,f,group B,associate's degree,standard,none,47,49,50
81,m,group B,high school,free/reduced,none,49,45,45
82,m,group A,some college,free/reduced,completed,50,47,54
83,m,group E,associate's degree,standard,none,72,64,63
84,m,group D,high school,free/reduced,none,42,39,34
85,f,group C,some college,standard,none,73,80,82
86,f,group C,some college,free/reduced,none,76,83,88
87,f,group D,associate's degree,standard,none,71,71,74
88,f,group A,some college,standard,none,58,70,67
89,f,group D,some high school,standard,none,73,86,82
90,f,group C,bachelor's degree,standard,none,65,72,74
91,m,group C,high school,free/reduced,none,27,34,36
92,m,group C,high school,standard,none,71,79,71
93,m,group C,associate's degree,free/reduced,completed,43,45,50
94,f,group B,some college,standard,none,79,86,92
95,m,group C,associate's degree,free/reduced,completed,78,81,82
96,m,group B,some high school,standard,completed,65,66,62
97,f,group E,some college,standard,completed,63,72,70
98,f,group D,some college,free/reduced,none,58,67,62
99,f,group D,bachelor's degree,standard,none,65,67,62
100,m,group B,some college,standard,none,79,67,67
101,m,group D,bachelor's degree,standard,completed,68,74,74
102,f,group D,associate's degree,standard,none,85,91,89
103,m,group B,high school,standard,completed,60,44,47
104,m,group C,some college,standard,completed,98,86,90
105,f,group C,some college,standard,none,58,67,72
106,f,group D,master's degree,standard,none,87,100,100
107,m,group E,associate's degree,standard,completed,66,63,64
108,f,group B,associate's degree,free/reduced,none,52,76,70
109,f,group B,some high school,standard,none,70,64,72
110,f,group D,associate's degree,free/reduced,completed,77,89,98
111,m,group C,high school,standard,none,62,55,49
112,m,group A,associate's degree,standard,none,54,53,47
113,f,group D,some college,standard,none,51,58,54
114,f,group E,bachelor's degree,standard,completed,99,100,100
115,m,group C,high school,standard,none,84,77,74
116,f,group B,bachelor's degree,free/reduced,none,75,85,82
117,f,group D,bachelor's degree,standard,none,78,82,79
118,f,group D,some high school,standard,none,51,63,61
119,f,group C,some college,standard,none,55,69,65
120,f,group C,bachelor's degree,standard,completed,79,92,89
121,m,group B,associate's degree,standard,completed,91,89,92
122,f,group C,some college,standard,completed,88,93,93
123,m,group D,high school,free/reduced,none,63,57,56
124,m,group E,some college,standard,none,83,80,73
125,f,group B,high school,standard,none,87,95,86
126,m,group B,some high school,standard,none,72,68,67
127,m,group D,some college,standard,completed,65,77,74
128,m,group D,master's degree,standard,none,82,82,74
129,f,group A,bachelor's degree,standard,none,51,49,51
130,m,group D,master's degree,standard,none,89,84,82
131,m,group C,some high school,free/reduced,completed,53,37,40
132,m,group E,some college,free/reduced,completed,87,74,70
133,f,group C,some college,standard,completed,75,81,84
134,m,group D,bachelor's degree,free/reduced,completed,74,79,75
135,m,group C,bachelor's degree,standard,none,58,55,48
136,m,group B,some high school,standard,completed,51,54,41
137,m,group E,high school,standard,none,70,55,56
138,f,group C,associate's degree,standard,none,59,66,67
139,m,group D,some college,standard,completed,71,61,69
140,f,group D,some high school,standard,none,76,72,71
141,f,group C,some college,free/reduced,none,59,62,64
142,f,group E,some college,free/reduced,completed,42,55,54
143,m,group A,high school,standard,none,57,43,47
144,m,group D,some college,standard,none,88,73,78
145,f,group C,some college,free/reduced,none,22,39,33
146,m,group B,some high school,standard,none,88,84,75
147,m,group C,associate's degree,free/reduced,none,73,68,66
148,f,group D,bachelor's degree,standard,completed,68,75,81
149,m,group E,associate's degree,free/reduced,completed,100,100,93
150,m,group A,some high school,standard,completed,62,67,69
151,m,group A,bachelor's degree,standard,none,77,67,68
152,f,group B,associate's degree,standard,completed,59,70,66
153,m,group D,bachelor's degree,standard,none,54,49,47
154,m,group D,some high school,standard,none,62,67,61
155,f,group C,some college,standard,completed,70,89,88
156,f,group E,high school,free/reduced,completed,66,74,78
157,m,group B,some college,free/reduced,none,60,60,60
158,f,group B,associate's degree,standard,completed,61,86,87
159,m,group D,associate's degree,free/reduced,none,66,62,64
160,m,group B,associate's degree,free/reduced,completed,82,78,74
161,f,group E,some college,free/reduced,completed,75,88,85
162,m,group B,master's degree,free/reduced,none,49,53,52
163,m,group C,high school,standard,none,52,53,49
164,f,group E,master's degree,standard,none,81,92,91
165,f,group C,bachelor's degree,standard,completed,96,100,100
166,m,group C,high school,free/reduced,completed,53,51,51
167,f,group B,master's degree,free/reduced,completed,58,76,78
168,f,group B,high school,standard,completed,68,83,78
169,f,group C,some college,free/reduced,completed,67,75,70
170,m,group A,high school,standard,completed,72,73,74
171,m,group E,some high school,standard,none,94,88,78
172,f,group D,some college,standard,none,79,86,81
173,f,group C,associate's degree,standard,none,63,67,70
174,f,group C,bachelor's degree,free/reduced,completed,43,51,54
175,f,group C,master's degree,standard,completed,81,91,87
176,f,group B,high school,free/reduced,completed,46,54,58
177,f,group C,associate's degree,standard,completed,71,77,77
178,f,group B,master's degree,free/reduced,completed,52,70,62
179,f,group D,some high school,standard,completed,97,100,100
180,m,group C,master's degree,free/reduced,completed,62,68,75
181,f,group C,some college,free/reduced,none,46,64,66
182,f,group E,high school,standard,none,50,50,47
183,f,group D,associate's degree,standard,none,65,69,70
184,m,group C,some high school,free/reduced,completed,45,52,49
185,m,group C,associate's degree,free/reduced,completed,65,67,65
186,m,group E,high school,standard,none,80,76,65
187,m,group D,some high school,standard,completed,62,66,68
188,m,group B,some high school,free/reduced,none,48,52,45
189,f,group C,bachelor's degree,standard,none,77,88,87
190,f,group E,associate's degree,standard,none,66,65,69
191,m,group D,some college,standard,completed,76,83,79
192,f,group B,some high school,standard,none,62,64,66
193,m,group D,some college,standard,completed,77,62,62
194,f,group C,master's degree,standard,completed,69,84,85
195,m,group D,associate's degree,standard,none,61,55,52
196,m,group C,some high school,free/reduced,completed,59,69,65
197,m,group E,high school,free/reduced,none,55,56,51
198,f,group B,some college,free/reduced,none,45,53,55
199,f,group B,bachelor's degree,free/reduced,none,78,79,76
200,f,group C,associate's degree,standard,completed,67,84,86
201,f,group D,some college,free/reduced,none,65,81,77
202,m,group C,associate's degree,standard,none,69,77,69
203,f,group B,associate's degree,standard,none,57,69,68
204,m,group C,some college,standard,none,59,41,42
205,m,group D,some high school,standard,completed,74,71,78
206,m,group E,bachelor's degree,standard,none,82,62,62
207,m,group E,high school,standard,completed,81,80,76
208,f,group B,some college,free/reduced,none,74,81,76
209,f,group B,some college,free/reduced,none,58,61,66
210,m,group D,some high school,free/reduced,completed,80,79,79
211,m,group C,some college,free/reduced,none,35,28,27
212,f,group C,high school,free/reduced,none,42,62,60
213,m,group C,associate's degree,free/reduced,completed,60,51,56
214,m,group E,high school,standard,completed,87,91,81
215,m,group B,some high school,standard,completed,84,83,75
216,f,group E,associate's degree,free/reduced,completed,83,86,88
217,f,group C,high school,free/reduced,none,34,42,39
218,m,group B,high school,free/reduced,none,66,77,70
219,m,group B,some high school,standard,completed,61,56,56
220,f,group D,high school,standard,completed,56,68,74
221,m,group B,associate's degree,standard,none,87,85,73
222,f,group C,some high school,free/reduced,none,55,65,62
223,m,group D,some high school,standard,none,86,80,75
224,f,group B,associate's degree,standard,completed,52,66,73
225,f,group E,master's degree,free/reduced,none,45,56,54
226,f,group C,some college,standard,none,72,72,71
227,m,group D,high school,standard,none,57,50,54
228,m,group A,some high school,free/reduced,none,68,72,64
229,f,group C,some college,standard,completed,88,95,94
230,m,group D,some college,standard,none,76,64,66
231,m,group C,associate's degree,standard,none,46,43,42
232,f,group B,bachelor's degree,standard,none,67,86,83
233,m,group E,some high school,standard,none,92,87,78
234,m,group C,bachelor's degree,standard,completed,83,82,84
235,m,group D,associate's degree,standard,none,80,75,77
236,m,group D,bachelor's degree,free/reduced,none,63,66,67
237,f,group D,some high school,standard,completed,64,60,74
238,m,group B,some college,standard,none,54,52,51
239,m,group C,associate's degree,standard,none,84,80,80
240,m,group D,high school,free/reduced,completed,73,68,66
241,f,group E,bachelor's degree,standard,none,80,83,83
242,f,group D,high school,standard,none,56,52,55
243,m,group E,some college,standard,none,59,51,43
244,m,group D,some high school,standard,none,75,74,69
245,m,group C,associate's degree,standard,none,85,76,71
246,m,group E,associate's degree,standard,none,89,76,74
247,f,group B,high school,standard,completed,58,70,68
248,f,group B,high school,standard,none,65,64,62
249,m,group C,high school,standard,none,68,60,53
250,m,group A,some high school,standard,completed,47,49,49
251,f,group D,some college,free/reduced,none,71,83,83
252,f,group B,some high school,standard,completed,60,70,70
253,m,group D,master's degree,standard,none,80,80,72
254,m,group D,high school,standard,none,54,52,52
255,f,group E,some college,standard,none,62,73,70
256,f,group C,associate's degree,free/reduced,none,64,73,68
257,m,group C,associate's degree,standard,completed,78,77,77
258,f,group B,some college,standard,none,70,75,78
259,f,group C,master's degree,free/reduced,completed,65,81,81
260,f,group C,some high school,free/reduced,completed,64,79,77
261,m,group C,some college,standard,completed,79,79,78
262,f,group C,some high school,free/reduced,none,44,50,51
263,f,group E,high school,standard,none,99,93,90
264,m,group D,high school,standard,none,76,73,68
265,m,group D,some high school,free/reduced,none,59,42,41
266,f,group C,bachelor's degree,standard,none,63,75,81
267,f,group D,high school,standard,none,69,72,77
268,f,group D,associate's degree,standard,completed,88,92,95
269,f,group E,some college,free/reduced,none,71,76,70
270,m,group C,bachelor's degree,standard,none,69,63,61
271,m,group C,some college,standard,none,58,49,42
272,f,group D,associate's degree,free/reduced,none,47,53,58
273,f,group D,some college,standard,none,65,70,71
274,m,group B,some college,standard,completed,88,85,76
275,m,group C,bachelor's degree,standard,none,83,78,73
276,f,group C,some high school,standard,completed,85,92,93
277,f,group E,high school,standard,completed,59,63,75
278,f,group C,some high school,free/reduced,none,65,86,80
279,m,group B,bachelor's degree,free/reduced,none,73,56,57
280,m,group D,high school,standard,none,53,52,42
281,m,group D,high school,standard,none,45,48,46
282,f,group D,bachelor's degree,free/reduced,none,73,79,84
283,f,group D,some college,free/reduced,completed,70,78,78
284,f,group B,some high school,standard,none,37,46,46
285,m,group B,associate's degree,standard,completed,81,82,82
286,m,group E,associate's degree,standard,completed,97,82,88
287,f,group B,some high school,standard,none,67,89,82
288,m,group B,bachelor's degree,free/reduced,none,88,75,76
289,m,group E,some high school,standard,completed,77,76,77
290,m,group C,associate's degree,standard,none,76,70,68
291,m,group D,some high school,standard,none,86,73,70
292,m,group C,some high school,standard,completed,63,60,57
293,f,group E,bachelor's degree,standard,none,65,73,75
294,m,group D,high school,free/reduced,completed,78,77,80
295,m,group B,associate's degree,free/reduced,none,67,62,60
296,m,group A,some high school,standard,completed,46,41,43
297,m,group E,associate's degree,standard,completed,71,74,68
298,m,group C,high school,free/reduced,completed,40,46,50
299,m,group D,associate's degree,free/reduced,none,90,87,75
300,m,group A,some college,free/reduced,completed,81,78,81
301,m,group D,some high school,free/reduced,none,56,54,52
302,f,group C,associate's degree,standard,completed,67,84,81
303,m,group B,associate's degree,standard,none,80,76,64
304,f,group C,associate's degree,standard,completed,74,75,83
305,m,group A,some college,standard,none,69,67,69
306,m,group E,some college,standard,completed,99,87,81
307,m,group C,some high school,standard,none,51,52,44
308,f,group B,associate's degree,free/reduced,none,53,71,67
309,f,group D,high school,free/reduced,none,49,57,52
310,f,group B,associate's degree,standard,none,73,76,80
311,m,group B,bachelor's degree,standard,none,66,60,57
312,m,group D,bachelor's degree,standard,completed,67,61,68
313,f,group C,associate's degree,free/reduced,completed,68,67,69
314,f,group C,bachelor's degree,standard,completed,59,64,75
315,m,group C,high school,standard,none,71,66,65
316,f,group D,master's degree,standard,completed,77,82,91
317,m,group C,associate's degree,standard,none,83,72,78
318,m,group B,bachelor's degree,standard,none,63,71,69
319,f,group D,associate's degree,free/reduced,none,56,65,63
320,f,group C,high school,free/reduced,completed,67,79,84
321,f,group E,high school,standard,none,75,86,79
322,f,group C,some college,standard,none,71,81,80
323,f,group C,some high school,free/reduced,none,43,53,53
324,f,group C,high school,free/reduced,none,41,46,43
325,f,group C,some college,standard,none,82,90,94
326,m,group C,some college,standard,none,61,61,62
327,m,group A,some college,free/reduced,none,28,23,19
328,m,group C,associate's degree,standard,completed,82,75,77
329,f,group B,some high school,standard,none,41,55,51
330,m,group C,high school,standard,none,71,60,61
331,m,group C,associate's degree,standard,none,47,37,35
332,m,group E,associate's degree,standard,completed,62,56,53
333,m,group B,associate's degree,standard,none,90,78,81
334,f,group C,bachelor's degree,standard,none,83,93,95
335,f,group B,some college,free/reduced,none,61,68,66
336,m,group D,some high school,standard,completed,76,70,69
337,m,group C,associate's degree,standard,none,49,51,43
338,f,group B,some high school,free/reduced,none,24,38,27
339,f,group D,some high school,free/reduced,completed,35,55,60
340,m,group C,high school,free/reduced,none,58,61,52
341,f,group C,high school,standard,none,61,73,63
342,f,group B,high school,standard,completed,69,76,74
343,m,group D,associate's degree,standard,completed,67,72,67
344,m,group D,some college,standard,none,79,73,67
345,f,group C,high school,standard,none,72,80,75
346,m,group B,some college,standard,none,62,61,57
347,f,group C,bachelor's degree,standard,completed,77,94,95
348,m,group D,high school,free/reduced,none,75,74,66
349,m,group E,associate's degree,standard,none,87,74,76
350,f,group B,bachelor's degree,standard,none,52,65,69
351,m,group E,some college,standard,none,66,57,52
352,f,group C,some college,standard,completed,63,78,80
353,f,group C,associate's degree,standard,none,46,58,57
354,f,group C,some college,standard,none,59,71,70
355,f,group B,bachelor's degree,standard,none,61,72,70
356,m,group A,associate's degree,standard,none,63,61,61
357,f,group C,some college,free/reduced,completed,42,66,69
358,m,group D,some college,free/reduced,none,59,62,61
359,f,group D,some college,standard,none,80,90,89
360,f,group B,high school,standard,none,58,62,59
361,m,group B,some high school,standard,completed,85,84,78
362,f,group C,some college,standard,none,52,58,58
363,f,group D,some high school,free/reduced,none,27,34,32
364,m,group C,some college,standard,none,59,60,58
365,m,group A,bachelor's degree,free/reduced,completed,49,58,60
366,m,group C,high school,standard,completed,69,58,53
367,m,group C,bachelor's degree,free/reduced,none,61,66,61
368,f,group A,some high school,free/reduced,none,44,64,58
369,f,group D,some high school,standard,none,73,84,85
370,m,group E,some college,standard,none,84,77,71
371,f,group C,some college,free/reduced,completed,45,73,70
372,m,group D,some high school,standard,none,74,74,72
373,f,group D,some college,standard,completed,82,97,96
374,f,group D,bachelor's degree,standard,none,59,70,73
375,m,group E,associate's degree,free/reduced,none,46,43,41
376,f,group D,some high school,standard,none,80,90,82
377,f,group D,master's degree,free/reduced,completed,85,95,100
378,f,group A,some high school,standard,none,71,83,77
379,m,group A,bachelor's degree,standard,none,66,64,62
380,f,group B,associate's degree,standard,none,80,86,83
381,m,group C,associate's degree,standard,completed,87,100,95
382,m,group C,master's degree,free/reduced,none,79,81,71
383,f,group E,some high school,free/reduced,none,38,49,45
384,f,group A,some high school,free/reduced,none,38,43,43
385,f,group E,some college,standard,none,67,76,75
386,f,group E,bachelor's degree,standard,none,64,73,70
387,f,group C,associate's degree,free/reduced,none,57,78,67
388,f,group D,high school,standard,none,62,64,64
389,m,group D,master's degree,standard,none,73,70,75
390,m,group E,some high school,free/reduced,completed,73,67,59
391,f,group D,some college,standard,none,77,68,77
392,m,group E,some college,standard,none,76,67,67
393,m,group C,associate's degree,standard,completed,57,54,56
394,f,group C,some high school,standard,completed,65,74,77
395,m,group A,high school,free/reduced,none,48,45,41
396,f,group B,high school,free/reduced,none,50,67,63
397,f,group C,associate's degree,standard,none,85,89,95
398,m,group B,some high school,standard,none,74,63,57
399,m,group D,some high school,standard,none,60,59,54
400,f,group C,some high school,standard,completed,59,54,67
401,m,group A,some college,standard,none,53,43,43
402,f,group A,some college,free/reduced,none,49,65,55
403,f,group D,high school,standard,completed,88,99,100
404,f,group C,high school,standard,none,54,59,62
405,f,group C,some high school,standard,none,63,73,68
406,m,group B,associate's degree,standard,completed,65,65,63
407,f,group B,associate's degree,standard,none,82,80,77
408,f,group D,high school,free/reduced,completed,52,57,56
409,m,group D,associate's degree,standard,completed,87,84,85
410,f,group D,master's degree,standard,completed,70,71,74
411,m,group E,some college,standard,completed,84,83,78
412,m,group D,associate's degree,standard,none,71,66,60
413,m,group B,some high school,standard,completed,63,67,67
414,f,group C,bachelor's degree,free/reduced,completed,51,72,79
415,m,group E,high school,standard,none,84,73,69
416,m,group C,bachelor's degree,standard,completed,71,74,68
417,m,group C,associate's degree,standard,none,74,73,67
418,m,group D,some college,standard,none,68,59,62
419,m,group E,high school,free/reduced,completed,57,56,54
420,f,group C,associate's degree,free/reduced,completed,82,93,93
421,f,group D,high school,standard,completed,57,58,64
422,f,group D,master's degree,free/reduced,completed,47,58,67
423,f,group A,some high school,standard,completed,59,85,80
424,m,group B,some college,free/reduced,none,41,39,34
425,f,group C,some college,free/reduced,none,62,67,62
426,m,group C,bachelor's degree,standard,none,86,83,86
427,m,group C,some high school,free/reduced,none,69,71,65
428,m,group A,some high school,free/reduced,none,65,59,53
429,m,group C,some high school,free/reduced,none,68,63,54
430,m,group C,associate's degree,free/reduced,none,64,66,59
431,f,group C,high school,standard,none,61,72,70
432,m,group C,high school,standard,none,61,56,55
433,f,group A,some high school,free/reduced,none,47,59,50
434,m,group C,some high school,standard,none,73,66,66
435,m,group C,some college,free/reduced,completed,50,48,53
436,m,group D,associate's degree,standard,none,75,68,64
437,m,group D,associate's degree,free/reduced,none,75,66,73
438,m,group C,high school,standard,none,70,56,51
439,m,group D,some high school,standard,completed,89,88,82
440,f,group C,some college,standard,completed,67,81,79
441,f,group D,high school,standard,none,78,81,80
442,f,group A,some high school,free/reduced,none,59,73,69
443,f,group B,associate's degree,standard,none,73,83,76
444,m,group A,some high school,free/reduced,none,79,82,73
445,f,group C,some high school,standard,completed,67,74,77
446,m,group D,some college,free/reduced,none,69,66,60
447,m,group C,high school,standard,completed,86,81,80
448,m,group B,high school,standard,none,47,46,42
449,m,group B,associate's degree,standard,none,81,73,72
450,f,group C,some college,free/reduced,completed,64,85,85
451,f,group E,some college,standard,none,100,92,97
452,f,group C,associate's degree,free/reduced,none,65,77,74
453,m,group C,some college,free/reduced,none,65,58,49
454,f,group C,associate's degree,free/reduced,none,53,61,62
455,m,group C,bachelor's degree,free/reduced,none,37,56,47
456,f,group D,bachelor's degree,standard,none,79,89,89
457,m,group D,associate's degree,free/reduced,none,53,54,48
458,f,group E,bachelor's degree,standard,none,100,100,100
459,m,group B,high school,standard,completed,72,65,68
460,m,group C,bachelor's degree,free/reduced,none,53,58,55
461,m,group B,some college,free/reduced,none,54,54,45
462,f,group E,some college,standard,none,71,70,76
463,f,group C,some college,free/reduced,none,77,90,91
464,m,group A,bachelor's degree,standard,completed,75,58,62
465,f,group C,some college,standard,none,84,87,91
466,f,group D,associate's degree,free/reduced,none,26,31,38
467,m,group A,high school,free/reduced,completed,72,67,65
468,f,group A,high school,free/reduced,completed,77,88,85
469,m,group C,some college,standard,none,91,74,76
470,f,group C,associate's degree,standard,completed,83,85,90
471,f,group C,high school,standard,none,63,69,74
472,f,group C,associate's degree,standard,completed,68,86,84
473,f,group D,some high school,standard,none,59,67,61
474,f,group B,associate's degree,standard,completed,90,90,91
475,f,group D,bachelor's degree,standard,completed,71,76,83
476,m,group E,bachelor's degree,standard,completed,76,62,66
477,m,group D,associate's degree,standard,none,80,68,72
478,f,group D,master's degree,standard,none,55,64,70
479,m,group E,associate's degree,standard,none,76,71,67
480,m,group B,high school,standard,completed,73,71,68
481,f,group D,associate's degree,free/reduced,none,52,59,56
482,m,group C,some college,free/reduced,none,68,68,61
483,m,group A,high school,standard,none,59,52,46
484,f,group B,associate's degree,standard,none,49,52,54
485,m,group C,high school,standard,none,70,74,71
486,m,group D,some college,free/reduced,none,61,47,56
487,f,group C,associate's degree,free/reduced,none,60,75,74
488,m,group B,some high school,standard,completed,64,53,57
489,m,group A,associate's degree,free/reduced,completed,79,82,82
490,f,group A,associate's degree,free/reduced,none,65,85,76
491,f,group C,associate's degree,standard,none,64,64,70
492,f,group C,some college,standard,none,83,83,90
493,f,group C,bachelor's degree,standard,none,81,88,90
494,f,group B,high school,standard,none,54,64,68
495,m,group D,high school,standard,completed,68,64,66
496,f,group C,some college,standard,none,54,48,52
497,f,group D,some college,free/reduced,completed,59,78,76
498,f,group B,some high school,standard,none,66,69,68
499,m,group E,some college,standard,none,76,71,72
500,f,group D,master's degree,standard,none,74,79,82
501,f,group B,associate's degree,standard,completed,94,87,92
502,m,group C,some college,free/reduced,none,63,61,54
503,f,group E,associate's degree,standard,completed,95,89,92
504,f,group D,master's degree,free/reduced,none,40,59,54
505,f,group B,some high school,standard,none,82,82,80
506,m,group A,high school,standard,none,68,70,66
507,m,group B,bachelor's degree,free/reduced,none,55,59,54
508,m,group C,master's degree,standard,none,79,78,77
509,f,group C,bachelor's degree,standard,none,86,92,87
510,m,group D,some college,standard,none,76,71,73
511,m,group A,some high school,standard,none,64,50,43
512,m,group D,some high school,free/reduced,none,62,49,52
513,f,group B,some high school,standard,completed,54,61,62
514,f,group B,master's degree,free/reduced,completed,77,97,94
515,f,group C,some high school,standard,completed,76,87,85
516,f,group D,some college,standard,none,74,89,84
517,f,group E,some college,standard,completed,66,74,73
518,f,group D,some high school,standard,completed,66,78,78
519,f,group B,high school,free/reduced,completed,67,78,79
520,m,group D,some college,standard,none,71,49,52
521,f,group C,associate's degree,standard,none,91,86,84
522,m,group D,bachelor's degree,standard,none,69,58,57
523,m,group C,master's degree,free/reduced,none,54,59,50
524,m,group C,high school,standard,completed,53,52,49
525,m,group E,some college,standard,none,68,60,59
526,m,group C,some high school,free/reduced,completed,56,61,60
527,f,group C,high school,free/reduced,none,36,53,43
528,f,group D,bachelor's degree,free/reduced,none,29,41,47
529,f,group C,associate's degree,standard,none,62,74,70
530,f,group C,associate's degree,standard,completed,68,67,73
531,f,group C,some high school,standard,none,47,54,53
532,m,group E,associate's degree,standard,completed,62,61,58
533,f,group E,associate's degree,standard,completed,79,88,94
534,m,group B,high school,standard,completed,73,69,68
535,f,group C,bachelor's degree,free/reduced,completed,66,83,83
536,m,group C,associate's degree,standard,completed,51,60,58
537,f,group D,high school,standard,none,51,66,62
538,m,group E,bachelor's degree,standard,completed,85,66,71
539,m,group A,associate's degree,standard,completed,97,92,86
540,m,group C,high school,standard,completed,75,69,68
541,m,group D,associate's degree,free/reduced,completed,79,82,80
542,f,group C,associate's degree,standard,none,81,77,79
543,f,group D,associate's degree,standard,none,82,95,89
544,f,group D,master's degree,standard,none,64,63,66
545,m,group E,some high school,free/reduced,completed,78,83,80
546,f,group A,some high school,standard,completed,92,100,97
547,m,group C,high school,standard,completed,72,67,64
548,f,group C,high school,free/reduced,none,62,67,64
549,m,group C,master's degree,standard,none,79,72,69
550,m,group C,some high school,free/reduced,none,79,76,65
551,m,group B,bachelor's degree,free/reduced,completed,87,90,88
552,f,group B,associate's degree,standard,none,40,48,50
553,m,group D,some college,free/reduced,none,77,62,64
554,m,group E,associate's degree,standard,none,53,45,40
555,f,group C,some college,free/reduced,none,32,39,33
556,f,group C,associate's degree,standard,completed,55,72,79
557,m,group C,master's degree,free/reduced,none,61,67,66
558,f,group B,associate's degree,free/reduced,none,53,70,70
559,m,group D,some high school,standard,none,73,66,62
560,f,group D,some college,standard,completed,74,75,79
561,f,group C,some college,standard,none,63,74,74
562,m,group C,bachelor's degree,standard,completed,96,90,92
563,f,group D,some college,free/reduced,completed,63,80,80
564,m,group B,bachelor's degree,free/reduced,none,48,51,46
565,m,group B,associate's degree,standard,none,48,43,45
566,f,group E,bachelor's degree,free/reduced,completed,92,100,100
567,f,group D,master's degree,free/reduced,completed,61,71,78
568,m,group B,high school,free/reduced,none,63,48,47
569,m,group D,bachelor's degree,free/reduced,none,68,68,67
570,m,group B,some college,standard,completed,71,75,70
571,m,group A,bachelor's degree,standard,none,91,96,92
572,f,group C,some college,standard,none,53,62,56
573,f,group C,high school,free/reduced,completed,50,66,64
574,f,group E,high school,standard,none,74,81,71
575,m,group A,associate's degree,free/reduced,completed,40,55,53
576,m,group A,some college,standard,completed,61,51,52
577,f,group B,high school,standard,none,81,91,89
578,f,group B,some college,free/reduced,completed,48,56,58
